Series;Time;Value
silly_perlman;2019-07-15T09:52:30+08:00;113264.24444444444
silly_perlman;2019-07-15T09:53:00+08:00;114416.2888888889
silly_perlman;2019-07-15T09:53:30+08:00;117075.84444444446
silly_perlman;2019-07-15T09:54:00+08:00;121607.55555555556
silly_perlman;2019-07-15T09:54:30+08:00;114432.11111111112
silly_perlman;2019-07-15T09:55:00+08:00;98382.02222222222
silly_perlman;2019-07-15T09:55:30+08:00;99374.02222222222
silly_perlman;2019-07-15T09:56:00+08:00;90018.2888888889
silly_perlman;2019-07-15T09:56:30+08:00;68476.15555555555
silly_perlman;2019-07-15T09:57:00+08:00;82273.73333333334
silly_perlman;2019-07-15T09:57:30+08:00;92772.8
silly_perlman;2019-07-15T09:58:00+08:00;87951.35555555556
silly_perlman;2019-07-15T09:58:30+08:00;89512.15555555555
silly_perlman;2019-07-15T09:59:00+08:00;93365.86666666668
silly_perlman;2019-07-15T09:59:30+08:00;107119.48623363924
silly_perlman;2019-07-15T10:00:00+08:00;106963.84444444445
silly_perlman;2019-07-15T10:00:30+08:00;104072.24444444444
silly_perlman;2019-07-15T10:01:00+08:00;111220.97777777778
silly_perlman;2019-07-15T10:01:30+08:00;100789.6888888889
silly_perlman;2019-07-15T10:02:00+08:00;84363.53333333334
silly_perlman;2019-07-15T10:02:30+08:00;93549.93333333333
silly_perlman;2019-07-15T10:03:00+08:00;93658.26666666668
silly_perlman;2019-07-15T10:03:30+08:00;99896.57777777778
silly_perlman;2019-07-15T10:04:00+08:00;92203.86666666668
silly_perlman;2019-07-15T10:04:30+08:00;88089.8
silly_perlman;2019-07-15T10:05:00+08:00;85681.71111111112
silly_perlman;2019-07-15T10:05:30+08:00;94893.95555555556
silly_perlman;2019-07-15T10:06:00+08:00;104297.2888888889
silly_perlman;2019-07-15T10:06:30+08:00;98187.84444444445
silly_perlman;2019-07-15T10:07:00+08:00;91952.71111111112
silly_perlman;2019-07-15T10:07:30+08:00;81707.42222222223
silly_perlman;2019-07-15T10:08:00+08:00;88345.93333333333
silly_perlman;2019-07-15T10:08:30+08:00;98121.66666666669
silly_perlman;2019-07-15T10:09:00+08:00;93201.24444444444
silly_perlman;2019-07-15T10:09:30+08:00;93309.73333333334
silly_perlman;2019-07-15T10:10:00+08:00;96591.95555555556
silly_perlman;2019-07-15T10:10:30+08:00;96194.71111111112
silly_perlman;2019-07-15T10:11:00+08:00;87947.4
silly_perlman;2019-07-15T10:11:30+08:00;90291.38425298341
silly_perlman;2019-07-15T10:12:00+08:00;92823.24444444444
silly_perlman;2019-07-15T10:12:30+08:00;89140.24444444444
silly_perlman;2019-07-15T10:13:00+08:00;75926.95555555556
silly_perlman;2019-07-15T10:13:30+08:00;77885.35555555556
silly_perlman;2019-07-15T10:14:00+08:00;83269.66666666667
silly_perlman;2019-07-15T10:14:30+08:00;92275.84444444445
silly_perlman;2019-07-15T10:15:00+08:00;86354.55555555556
silly_perlman;2019-07-15T10:15:30+08:00;90719.13333333335
silly_perlman;2019-07-15T10:16:00+08:00;94813.8
silly_perlman;2019-07-15T10:16:30+08:00;89310.42222222222
silly_perlman;2019-07-15T10:17:00+08:00;92388.22222222222
silly_perlman;2019-07-15T10:17:30+08:00;94589.97777777778
silly_perlman;2019-07-15T10:18:00+08:00;97655.44444444444
silly_perlman;2019-07-15T10:18:30+08:00;88483.35629527576
silly_perlman;2019-07-15T10:19:00+08:00;83057.04444444444
silly_perlman;2019-07-15T10:19:30+08:00;80499.66666666667
silly_perlman;2019-07-15T10:20:00+08:00;91792.8
silly_perlman;2019-07-15T10:20:30+08:00;90810
silly_perlman;2019-07-15T10:21:00+08:00;92595.04444444444
silly_perlman;2019-07-15T10:21:30+08:00;93543.55555555556
silly_perlman;2019-07-15T10:22:00+08:00;91221.37777777779
silly_perlman;2019-07-15T10:22:30+08:00;94893.325
