silly_perlman;2019-07-15T09:52:00+08:00;174.32590136888948
silly_perlman;2019-07-15T09:52:30+08:00;181.35524800444475
silly_perlman;2019-07-15T09:53:00+08:00;168.47211507999975
silly_perlman;2019-07-15T09:53:30+08:00;158.83534400666628
silly_perlman;2019-07-15T09:54:00+08:00;152.75920734444398
silly_perlman;2019-07-15T09:54:30+08:00;156.74799739333392
silly_perlman;2019-07-15T09:55:00+08:00;169.1171565688895
silly_perlman;2019-07-15T09:55:30+08:00;162.932145666667
silly_perlman;2019-07-15T09:56:00+08:00;150.70185761777742
silly_perlman;2019-07-15T09:56:30+08:00;178.8297355177772
silly_perlman;2019-07-15T09:57:00+08:00;184.63218874444465
silly_perlman;2019-07-15T09:57:30+08:00;163.64950298666676
silly_perlman;2019-07-15T09:58:00+08:00;153.19715978888883
silly_perlman;2019-07-15T09:58:30+08:00;172.6135021799999
silly_perlman;2019-07-15T09:59:00+08:00;171.37236365777778
silly_perlman;2019-07-15T09:59:30+08:00;175.96276369413997
silly_perlman;2019-07-15T10:00:00+08:00;163.38304425555535
silly_perlman;2019-07-15T10:00:30+08:00;144.52677665555564
silly_perlman;2019-07-15T10:01:00+08:00;128.83464944000025
silly_perlman;2019-07-15T10:01:30+08:00;163.43595434222254
silly_perlman;2019-07-15T10:02:00+08:00;166.51647872222233
silly_perlman;2019-07-15T10:02:30+08:00;176.7046123533333
silly_perlman;2019-07-15T10:03:00+08:00;177.0082136044443
silly_perlman;2019-07-15T10:03:30+08:00;149.63308641555562
silly_perlman;2019-07-15T10:04:00+08:00;160.56609057777828
silly_perlman;2019-07-15T10:04:30+08:00;180.88793070000065
silly_perlman;2019-07-15T10:05:00+08:00;174.8313906755549
silly_perlman;2019-07-15T10:05:30+08:00;156.00327694444383
silly_perlman;2019-07-15T10:06:00+08:00;152.08275865111017
silly_perlman;2019-07-15T10:06:30+08:00;167.96669478222208
silly_perlman;2019-07-15T10:07:00+08:00;178.695241604445
silly_perlman;2019-07-15T10:07:30+08:00;180.52556159111091
silly_perlman;2019-07-15T10:08:00+08:00;180.4697710222212
silly_perlman;2019-07-15T10:08:30+08:00;171.6613748222234
silly_perlman;2019-07-15T10:09:00+08:00;167.24833258666675
silly_perlman;2019-07-15T10:09:30+08:00;179.5832985400001
silly_perlman;2019-07-15T10:10:00+08:00;168.33314259555564
silly_perlman;2019-07-15T10:10:30+08:00;176.25593618222314
silly_perlman;2019-07-15T10:11:00+08:00;175.76192667555614
silly_perlman;2019-07-15T10:11:30+08:00;178.73870815351432
silly_perlman;2019-07-15T10:12:00+08:00;166.7845276222225
silly_perlman;2019-07-15T10:12:30+08:00;171.52437353333278
silly_perlman;2019-07-15T10:13:00+08:00;168.17442316444513
silly_perlman;2019-07-15T10:13:30+08:00;174.95632232666748
silly_perlman;2019-07-15T10:14:00+08:00;178.29805749999954
silly_perlman;2019-07-15T10:14:30+08:00;175.69441710000015
silly_perlman;2019-07-15T10:15:00+08:00;176.43360721555638
silly_perlman;2019-07-15T10:15:30+08:00;172.6523515177774
silly_perlman;2019-07-15T10:16:00+08:00;161.82628559555673
silly_perlman;2019-07-15T10:16:30+08:00;170.09563292666726
silly_perlman;2019-07-15T10:17:00+08:00;182.61199793111194
silly_perlman;2019-07-15T10:17:30+08:00;170.85945638000038
silly_perlman;2019-07-15T10:18:00+08:00;166.9391699044445
silly_perlman;2019-07-15T10:18:30+08:00;176.37671523710003
silly_perlman;2019-07-15T10:19:00+08:00;177.43697870444421
silly_perlman;2019-07-15T10:19:30+08:00;164.22113804888997
silly_perlman;2019-07-15T10:20:00+08:00;173.66989037333346
silly_perlman;2019-07-15T10:20:30+08:00;183.8154139866664
silly_perlman;2019-07-15T10:21:00+08:00;174.2789981844433
silly_perlman;2019-07-15T10:21:30+08:00;177.93139404222228
silly_perlman;2019-07-15T10:22:00+08:00;172.0050328349987
