sawtooth-intkey-tp-python-default-1;2019-07-20T12:08:08+08:00;0
sawtooth-intkey-tp-python-default-1;2019-07-20T12:08:38+08:00;0
sawtooth-intkey-tp-python-default-1;2019-07-20T12:09:08+08:00;17.333333333333336
sawtooth-intkey-tp-python-default-1;2019-07-20T12:09:38+08:00;42.13333333333334
sawtooth-poet-engine-1;2019-07-20T12:08:08+08:00;342.4
sawtooth-poet-engine-1;2019-07-20T12:08:38+08:00;319.8666666666667
sawtooth-poet-engine-1;2019-07-20T12:09:08+08:00;299.4666666666667
sawtooth-poet-engine-1;2019-07-20T12:09:38+08:00;307.8666666666667
sawtooth-poet-validator-registry-tp-1;2019-07-20T12:08:08+08:00;0
sawtooth-poet-validator-registry-tp-1;2019-07-20T12:08:38+08:00;0
sawtooth-poet-validator-registry-tp-1;2019-07-20T12:09:08+08:00;18.8
sawtooth-poet-validator-registry-tp-1;2019-07-20T12:09:38+08:00;60.33333333333334
sawtooth-rest-api-default-1;2019-07-20T12:08:08+08:00;0
sawtooth-rest-api-default-1;2019-07-20T12:08:38+08:00;22925.540674666663
sawtooth-rest-api-default-1;2019-07-20T12:09:08+08:00;47825.00334133334
sawtooth-rest-api-default-1;2019-07-20T12:09:38+08:00;41134.64444444444
sawtooth-settings-tp-default-1;2019-07-20T12:08:08+08:00;0
sawtooth-settings-tp-default-1;2019-07-20T12:08:38+08:00;0
sawtooth-settings-tp-default-1;2019-07-20T12:09:08+08:00;18.8
sawtooth-settings-tp-default-1;2019-07-20T12:09:38+08:00;24.6
sawtooth-smallbank-tp-go-default-1;2019-07-20T12:08:08+08:00;13040.354986666669
sawtooth-smallbank-tp-go-default-1;2019-07-20T12:08:38+08:00;99837.28792533334
sawtooth-smallbank-tp-go-default-1;2019-07-20T12:09:08+08:00;100076.37777777779
sawtooth-smallbank-tp-go-default-1;2019-07-20T12:09:38+08:00;56221.48888888889
sawtooth-validator-default-1;2019-07-20T12:08:08+08:00;64401.77777777778
sawtooth-validator-default-1;2019-07-20T12:08:38+08:00;417655.14732266666
sawtooth-validator-default-1;2019-07-20T12:09:08+08:00;584122.7333333334
sawtooth-validator-default-1;2019-07-20T12:09:38+08:00;555796.1555555556
